user_id,n_relevant,precision@5,recall@5,precision@10,recall@10,precision@20,recall@20
4099,2,0.0,0.0,0.0,0.0,0.0,0.0
287,4,0.0,0.0,0.0,0.0,0.05,0.25
1257,0,0.0,0.0,0.0,0.0,0.0,0.0
951,2,0.2,0.5,0.1,0.5,0.05,0.5
881,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3717,2,0.0,0.0,0.0,0.0,0.0,0.0
196,5,0.0,0.0,0.0,0.0,0.0,0.0
4244,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2083,2,0.0,0.0,0.1,0.5,0.1,1.0
1903,2,0.2,0.5,0.1,0.5,0.05,0.5
4990,1,0.0,0.0,0.1,1.0,0.05,1.0
556,2,0.0,0.0,0.0,0.0,0.05,0.5
4667,3,0.0,0.0,0.0,0.0,0.0,0.0
2981,2,0.0,0.0,0.0,0.0,0.0,0.0
2961,3,0.0,0.0,0.0,0.0,0.0,0.0
3653,1,0.0,0.0,0.0,0.0,0.0,0.0
2143,2,0.2,0.5,0.1,0.5,0.05,0.5
4794,2,0.0,0.0,0.1,0.5,0.05,0.5
602,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1926,0,0.0,0.0,0.0,0.0,0.0,0.0
4339,2,0.0,0.0,0.0,0.0,0.0,0.0
2948,0,0.0,0.0,0.0,0.0,0.0,0.0
2112,1,0.0,0.0,0.0,0.0,0.0,0.0
670,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
26,0,0.0,0.0,0.0,0.0,0.0,0.0
3136,3,0.0,0.0,0.1,0.3333333333333333,0.1,0.6666666666666666
4841,0,0.0,0.0,0.0,0.0,0.0,0.0
3328,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3496,4,0.0,0.0,0.0,0.0,0.0,0.0
1945,0,0.0,0.0,0.0,0.0,0.0,0.0
181,1,0.0,0.0,0.0,0.0,0.0,0.0
4177,1,0.0,0.0,0.0,0.0,0.0,0.0
3884,1,0.0,0.0,0.0,0.0,0.0,0.0
3790,1,0.0,0.0,0.0,0.0,0.0,0.0
4926,2,0.0,0.0,0.0,0.0,0.0,0.0
3690,0,0.0,0.0,0.0,0.0,0.0,0.0
3791,0,0.0,0.0,0.0,0.0,0.0,0.0
4791,1,0.0,0.0,0.1,1.0,0.05,1.0
4809,0,0.0,0.0,0.0,0.0,0.0,0.0
251,1,0.0,0.0,0.0,0.0,0.0,0.0
4037,2,0.0,0.0,0.0,0.0,0.0,0.0
1360,1,0.0,0.0,0.0,0.0,0.05,1.0
2560,2,0.2,0.5,0.1,0.5,0.05,0.5
748,2,0.0,0.0,0.0,0.0,0.0,0.0
975,2,0.0,0.0,0.0,0.0,0.0,0.0
1097,2,0.0,0.0,0.0,0.0,0.0,0.0
2848,0,0.0,0.0,0.0,0.0,0.0,0.0
1210,1,0.0,0.0,0.0,0.0,0.0,0.0
1781,4,0.0,0.0,0.0,0.0,0.0,0.0
911,1,0.0,0.0,0.0,0.0,0.05,1.0
4961,0,0.0,0.0,0.0,0.0,0.0,0.0
139,2,0.0,0.0,0.0,0.0,0.0,0.0
4670,1,0.0,0.0,0.0,0.0,0.0,0.0
4864,3,0.0,0.0,0.0,0.0,0.0,0.0
3223,0,0.0,0.0,0.0,0.0,0.0,0.0
1924,2,0.0,0.0,0.1,0.5,0.05,0.5
1588,0,0.0,0.0,0.0,0.0,0.0,0.0
1401,1,0.0,0.0,0.0,0.0,0.0,0.0
4833,1,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,0.0,0.0,0.0,0.0,0.0,0.0
2260,1,0.0,0.0,0.0,0.0,0.0,0.0
3051,4,0.0,0.0,0.0,0.0,0.0,0.0
4356,4,0.0,0.0,0.0,0.0,0.05,0.25
4543,3,0.0,0.0,0.0,0.0,0.0,0.0
4720,4,0.0,0.0,0.0,0.0,0.0,0.0
2244,0,0.0,0.0,0.0,0.0,0.0,0.0
4076,2,0.2,0.5,0.1,0.5,0.05,0.5
1245,1,0.0,0.0,0.0,0.0,0.0,0.0
2618,1,0.0,0.0,0.0,0.0,0.0,0.0
1896,2,0.0,0.0,0.0,0.0,0.0,0.0
1754,1,0.0,0.0,0.0,0.0,0.0,0.0
3842,2,0.0,0.0,0.0,0.0,0.0,0.0
1096,1,0.0,0.0,0.0,0.0,0.05,1.0
3302,2,0.0,0.0,0.0,0.0,0.05,0.5
1195,1,0.0,0.0,0.0,0.0,0.0,0.0
3753,1,0.0,0.0,0.0,0.0,0.0,0.0
4002,1,0.0,0.0,0.0,0.0,0.0,0.0
3067,0,0.0,0.0,0.0,0.0,0.0,0.0
1201,1,0.0,0.0,0.0,0.0,0.0,0.0
3555,1,0.0,0.0,0.0,0.0,0.0,0.0
4591,1,0.0,0.0,0.0,0.0,0.0,0.0
4294,2,0.0,0.0,0.0,0.0,0.0,0.0
3794,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3366,2,0.0,0.0,0.0,0.0,0.0,0.0
4317,4,0.0,0.0,0.0,0.0,0.0,0.0
4539,1,0.0,0.0,0.0,0.0,0.0,0.0
213,1,0.0,0.0,0.0,0.0,0.0,0.0
1104,2,0.0,0.0,0.0,0.0,0.0,0.0
120,3,0.0,0.0,0.0,0.0,0.0,0.0
249,2,0.0,0.0,0.0,0.0,0.0,0.0
2517,1,0.0,0.0,0.0,0.0,0.0,0.0
4436,1,0.0,0.0,0.0,0.0,0.0,0.0
772,1,0.0,0.0,0.0,0.0,0.05,1.0
615,2,0.0,0.0,0.0,0.0,0.0,0.0
1927,1,0.0,0.0,0.0,0.0,0.0,0.0
582,1,0.0,0.0,0.1,1.0,0.05,1.0
2604,2,0.0,0.0,0.0,0.0,0.0,0.0
1108,2,0.0,0.0,0.0,0.0,0.0,0.0
2996,1,0.0,0.0,0.0,0.0,0.0,0.0
3271,2,0.0,0.0,0.0,0.0,0.0,0.0
3140,1,0.0,0.0,0.0,0.0,0.0,0.0
699,1,0.0,0.0,0.0,0.0,0.0,0.0
369,2,0.0,0.0,0.0,0.0,0.0,0.0
1160,2,0.0,0.0,0.1,0.5,0.05,0.5
3900,4,0.0,0.0,0.0,0.0,0.0,0.0
1893,1,0.0,0.0,0.0,0.0,0.05,1.0
3685,1,0.0,0.0,0.0,0.0,0.0,0.0
4762,1,0.0,0.0,0.0,0.0,0.0,0.0
2536,2,0.0,0.0,0.0,0.0,0.0,0.0
2895,0,0.0,0.0,0.0,0.0,0.0,0.0
780,2,0.0,0.0,0.0,0.0,0.0,0.0
307,2,0.0,0.0,0.0,0.0,0.0,0.0
3003,0,0.0,0.0,0.0,0.0,0.0,0.0
3972,3,0.0,0.0,0.0,0.0,0.0,0.0
3198,3,0.0,0.0,0.0,0.0,0.0,0.0
375,0,0.0,0.0,0.0,0.0,0.0,0.0
1311,1,0.0,0.0,0.0,0.0,0.0,0.0
1025,0,0.0,0.0,0.0,0.0,0.0,0.0
115,3,0.0,0.0,0.0,0.0,0.0,0.0
3286,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
438,2,0.0,0.0,0.0,0.0,0.0,0.0
1057,1,0.0,0.0,0.0,0.0,0.0,0.0
1117,1,0.0,0.0,0.0,0.0,0.0,0.0
4495,3,0.0,0.0,0.0,0.0,0.0,0.0
4894,1,0.0,0.0,0.0,0.0,0.0,0.0
2612,4,0.0,0.0,0.0,0.0,0.0,0.0
3556,2,0.0,0.0,0.0,0.0,0.0,0.0
1386,0,0.0,0.0,0.0,0.0,0.0,0.0
3994,1,0.0,0.0,0.0,0.0,0.0,0.0
1126,1,0.0,0.0,0.0,0.0,0.0,0.0
75,1,0.0,0.0,0.0,0.0,0.0,0.0
2607,2,0.0,0.0,0.0,0.0,0.0,0.0
1778,0,0.0,0.0,0.0,0.0,0.0,0.0
4094,4,0.0,0.0,0.0,0.0,0.0,0.0
4368,2,0.0,0.0,0.2,1.0,0.1,1.0
4941,2,0.0,0.0,0.0,0.0,0.0,0.0
3319,0,0.0,0.0,0.0,0.0,0.0,0.0
3322,1,0.0,0.0,0.0,0.0,0.0,0.0
3836,2,0.0,0.0,0.0,0.0,0.0,0.0
4567,1,0.0,0.0,0.0,0.0,0.0,0.0
917,0,0.0,0.0,0.0,0.0,0.0,0.0
3933,1,0.0,0.0,0.0,0.0,0.0,0.0
775,1,0.0,0.0,0.0,0.0,0.0,0.0
3847,4,0.0,0.0,0.0,0.0,0.05,0.25
791,1,0.0,0.0,0.0,0.0,0.05,1.0
706,1,0.0,0.0,0.0,0.0,0.0,0.0
1413,5,0.0,0.0,0.1,0.2,0.05,0.2
1419,0,0.0,0.0,0.0,0.0,0.0,0.0
2715,0,0.0,0.0,0.0,0.0,0.0,0.0
2831,2,0.0,0.0,0.0,0.0,0.0,0.0
4304,2,0.2,0.5,0.1,0.5,0.05,0.5
1562,0,0.0,0.0,0.0,0.0,0.0,0.0
862,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
745,2,0.0,0.0,0.0,0.0,0.0,0.0
3726,1,0.0,0.0,0.0,0.0,0.0,0.0
4509,1,0.0,0.0,0.0,0.0,0.0,0.0
2789,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1581,1,0.0,0.0,0.0,0.0,0.0,0.0
1687,2,0.0,0.0,0.0,0.0,0.0,0.0
1197,5,0.0,0.0,0.0,0.0,0.0,0.0
2730,3,0.0,0.0,0.0,0.0,0.0,0.0
3939,5,0.0,0.0,0.0,0.0,0.0,0.0
2520,4,0.0,0.0,0.1,0.25,0.1,0.5
441,1,0.0,0.0,0.0,0.0,0.05,1.0
540,1,0.0,0.0,0.1,1.0,0.05,1.0
4819,1,0.0,0.0,0.0,0.0,0.05,1.0
3355,1,0.0,0.0,0.0,0.0,0.0,0.0
1472,1,0.0,0.0,0.0,0.0,0.05,1.0
3920,2,0.0,0.0,0.0,0.0,0.0,0.0
4096,0,0.0,0.0,0.0,0.0,0.0,0.0
3158,2,0.0,0.0,0.0,0.0,0.0,0.0
2221,3,0.0,0.0,0.0,0.0,0.0,0.0
4669,3,0.0,0.0,0.0,0.0,0.0,0.0
3652,2,0.0,0.0,0.0,0.0,0.0,0.0
3724,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3285,0,0.0,0.0,0.0,0.0,0.0,0.0
732,1,0.0,0.0,0.0,0.0,0.0,0.0
779,5,0.0,0.0,0.1,0.2,0.1,0.4
899,1,0.0,0.0,0.0,0.0,0.0,0.0
4938,0,0.0,0.0,0.0,0.0,0.0,0.0
3632,1,0.0,0.0,0.0,0.0,0.0,0.0
4057,2,0.0,0.0,0.0,0.0,0.05,0.5
476,2,0.0,0.0,0.0,0.0,0.05,0.5
2081,0,0.0,0.0,0.0,0.0,0.0,0.0
4282,0,0.0,0.0,0.0,0.0,0.0,0.0
2275,0,0.0,0.0,0.0,0.0,0.0,0.0
2745,1,0.0,0.0,0.0,0.0,0.0,0.0
1016,1,0.0,0.0,0.0,0.0,0.0,0.0
3230,5,0.0,0.0,0.1,0.2,0.05,0.2
565,1,0.0,0.0,0.0,0.0,0.0,0.0
4006,1,0.0,0.0,0.0,0.0,0.0,0.0
4834,3,0.0,0.0,0.0,0.0,0.0,0.0
2230,4,0.0,0.0,0.0,0.0,0.0,0.0
777,2,0.0,0.0,0.0,0.0,0.0,0.0
960,1,0.0,0.0,0.0,0.0,0.0,0.0
2507,1,0.0,0.0,0.0,0.0,0.0,0.0
3519,2,0.0,0.0,0.0,0.0,0.05,0.5
3732,0,0.0,0.0,0.0,0.0,0.0,0.0
3756,0,0.0,0.0,0.0,0.0,0.0,0.0
1070,1,0.0,0.0,0.0,0.0,0.0,0.0
3451,2,0.0,0.0,0.0,0.0,0.0,0.0
913,0,0.0,0.0,0.0,0.0,0.0,0.0
3598,0,0.0,0.0,0.0,0.0,0.0,0.0
471,1,0.0,0.0,0.0,0.0,0.0,0.0
3591,5,0.2,0.2,0.1,0.2,0.05,0.2
2396,0,0.0,0.0,0.0,0.0,0.0,0.0
3986,0,0.0,0.0,0.0,0.0,0.0,0.0
443,0,0.0,0.0,0.0,0.0,0.0,0.0
180,2,0.0,0.0,0.0,0.0,0.0,0.0
1497,5,0.2,0.2,0.1,0.2,0.1,0.4
622,1,0.0,0.0,0.0,0.0,0.0,0.0
1854,0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0,0.0,0.0,0.0,0.0,0.0,0.0
4675,1,0.0,0.0,0.0,0.0,0.0,0.0
1669,1,0.0,0.0,0.0,0.0,0.0,0.0
673,2,0.0,0.0,0.0,0.0,0.0,0.0
1855,2,0.0,0.0,0.1,0.5,0.05,0.5
2431,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
3542,1,0.0,0.0,0.0,0.0,0.0,0.0
4298,2,0.2,0.5,0.1,0.5,0.05,0.5
1326,0,0.0,0.0,0.0,0.0,0.0,0.0
3068,3,0.0,0.0,0.0,0.0,0.0,0.0
4533,2,0.0,0.0,0.1,0.5,0.05,0.5
3563,1,0.0,0.0,0.0,0.0,0.0,0.0
1281,1,0.0,0.0,0.0,0.0,0.0,0.0
4575,2,0.0,0.0,0.0,0.0,0.0,0.0
1593,1,0.0,0.0,0.0,0.0,0.0,0.0
1692,3,0.0,0.0,0.0,0.0,0.0,0.0
4386,1,0.0,0.0,0.0,0.0,0.0,0.0
1663,4,0.0,0.0,0.0,0.0,0.05,0.25
519,4,0.0,0.0,0.0,0.0,0.05,0.25
4134,1,0.0,0.0,0.0,0.0,0.0,0.0
510,0,0.0,0.0,0.0,0.0,0.0,0.0
3982,1,0.0,0.0,0.1,1.0,0.05,1.0
4229,1,0.0,0.0,0.0,0.0,0.0,0.0
1839,0,0.0,0.0,0.0,0.0,0.0,0.0
3524,1,0.0,0.0,0.0,0.0,0.0,0.0
289,2,0.0,0.0,0.0,0.0,0.05,0.5
809,1,0.0,0.0,0.0,0.0,0.0,0.0
3304,2,0.2,0.5,0.1,0.5,0.05,0.5
127,0,0.0,0.0,0.0,0.0,0.0,0.0
465,0,0.0,0.0,0.0,0.0,0.0,0.0
4583,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
4580,1,0.0,0.0,0.0,0.0,0.0,0.0
2030,1,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.0,0.0,0.0,0.0,0.0,0.0
1590,4,0.0,0.0,0.0,0.0,0.0,0.0
3540,1,0.2,1.0,0.1,1.0,0.05,1.0
625,3,0.0,0.0,0.0,0.0,0.0,0.0
4696,0,0.0,0.0,0.0,0.0,0.0,0.0
3592,1,0.0,0.0,0.0,0.0,0.0,0.0
1213,0,0.0,0.0,0.0,0.0,0.0,0.0
4740,4,0.0,0.0,0.0,0.0,0.0,0.0
1015,0,0.0,0.0,0.0,0.0,0.0,0.0
3952,1,0.0,0.0,0.0,0.0,0.0,0.0
3530,3,0.0,0.0,0.0,0.0,0.0,0.0
3317,2,0.0,0.0,0.0,0.0,0.0,0.0
281,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4016,2,0.0,0.0,0.0,0.0,0.0,0.0
3246,1,0.0,0.0,0.0,0.0,0.0,0.0
1454,3,0.0,0.0,0.0,0.0,0.0,0.0
3831,1,0.0,0.0,0.0,0.0,0.0,0.0
2073,2,0.0,0.0,0.0,0.0,0.0,0.0
2588,1,0.0,0.0,0.0,0.0,0.0,0.0
3608,4,0.0,0.0,0.0,0.0,0.0,0.0
429,0,0.0,0.0,0.0,0.0,0.0,0.0
601,0,0.0,0.0,0.0,0.0,0.0,0.0
2172,0,0.0,0.0,0.0,0.0,0.0,0.0
144,2,0.0,0.0,0.0,0.0,0.1,1.0
4476,0,0.0,0.0,0.0,0.0,0.0,0.0
2036,2,0.0,0.0,0.0,0.0,0.0,0.0
4425,3,0.0,0.0,0.0,0.0,0.0,0.0
1685,2,0.0,0.0,0.0,0.0,0.0,0.0
243,1,0.0,0.0,0.0,0.0,0.0,0.0
2826,1,0.0,0.0,0.0,0.0,0.0,0.0
3644,2,0.0,0.0,0.0,0.0,0.0,0.0
3323,2,0.0,0.0,0.0,0.0,0.0,0.0
1353,0,0.0,0.0,0.0,0.0,0.0,0.0
1984,5,0.0,0.0,0.0,0.0,0.0,0.0
2809,4,0.0,0.0,0.0,0.0,0.0,0.0
3204,2,0.0,0.0,0.0,0.0,0.05,0.5
3267,1,0.0,0.0,0.0,0.0,0.0,0.0
2288,2,0.0,0.0,0.1,0.5,0.05,0.5
2422,1,0.2,1.0,0.1,1.0,0.05,1.0
2811,1,0.0,0.0,0.0,0.0,0.0,0.0
867,2,0.0,0.0,0.0,0.0,0.0,0.0
1292,1,0.0,0.0,0.0,0.0,0.0,0.0
405,1,0.0,0.0,0.0,0.0,0.0,0.0
595,1,0.0,0.0,0.1,1.0,0.05,1.0
2278,0,0.0,0.0,0.0,0.0,0.0,0.0
366,5,0.0,0.0,0.0,0.0,0.05,0.2
3377,1,0.0,0.0,0.0,0.0,0.0,0.0
563,2,0.0,0.0,0.0,0.0,0.0,0.0
2358,0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2,0.0,0.0,0.1,0.5,0.1,1.0
1486,2,0.0,0.0,0.0,0.0,0.0,0.0
700,4,0.0,0.0,0.0,0.0,0.0,0.0
644,2,0.0,0.0,0.0,0.0,0.0,0.0
3885,2,0.0,0.0,0.0,0.0,0.0,0.0
3118,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1696,0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2,0.0,0.0,0.0,0.0,0.0,0.0
4552,0,0.0,0.0,0.0,0.0,0.0,0.0
1379,1,0.0,0.0,0.0,0.0,0.0,0.0
1352,1,0.0,0.0,0.0,0.0,0.0,0.0
4608,2,0.0,0.0,0.0,0.0,0.0,0.0
1407,0,0.0,0.0,0.0,0.0,0.0,0.0
2530,0,0.0,0.0,0.0,0.0,0.0,0.0
2851,1,0.0,0.0,0.0,0.0,0.0,0.0
101,2,0.0,0.0,0.0,0.0,0.0,0.0
1701,2,0.0,0.0,0.0,0.0,0.0,0.0
4874,1,0.0,0.0,0.0,0.0,0.0,0.0
628,0,0.0,0.0,0.0,0.0,0.0,0.0
887,2,0.0,0.0,0.0,0.0,0.0,0.0
2382,1,0.0,0.0,0.1,1.0,0.05,1.0
1915,5,0.0,0.0,0.0,0.0,0.0,0.0
1489,3,0.0,0.0,0.0,0.0,0.0,0.0
4590,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
1978,2,0.2,0.5,0.1,0.5,0.05,0.5
3692,1,0.0,0.0,0.0,0.0,0.0,0.0
2283,2,0.0,0.0,0.0,0.0,0.0,0.0
215,3,0.0,0.0,0.0,0.0,0.0,0.0
1699,1,0.0,0.0,0.0,0.0,0.0,0.0
4560,2,0.2,0.5,0.1,0.5,0.05,0.5
4209,2,0.0,0.0,0.0,0.0,0.0,0.0
834,0,0.0,0.0,0.0,0.0,0.0,0.0
2589,2,0.0,0.0,0.0,0.0,0.0,0.0
1888,0,0.0,0.0,0.0,0.0,0.0,0.0
2473,1,0.0,0.0,0.1,1.0,0.05,1.0
1983,2,0.0,0.0,0.0,0.0,0.0,0.0
4202,1,0.0,0.0,0.0,0.0,0.0,0.0
633,0,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
2861,2,0.0,0.0,0.0,0.0,0.05,0.5
4849,3,0.0,0.0,0.0,0.0,0.0,0.0
3181,0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,0.0,0.0,0.0,0.0,0.0,0.0
4541,2,0.0,0.0,0.0,0.0,0.0,0.0
575,4,0.2,0.25,0.1,0.25,0.05,0.25
2262,2,0.0,0.0,0.1,0.5,0.05,0.5
3324,2,0.0,0.0,0.1,0.5,0.05,0.5
4848,0,0.0,0.0,0.0,0.0,0.0,0.0
3340,1,0.0,0.0,0.0,0.0,0.0,0.0
2858,1,0.0,0.0,0.0,0.0,0.05,1.0
4266,1,0.2,1.0,0.1,1.0,0.05,1.0
2497,5,0.0,0.0,0.0,0.0,0.05,0.2
1786,0,0.0,0.0,0.0,0.0,0.0,0.0
3961,2,0.2,0.5,0.1,0.5,0.05,0.5
415,1,0.0,0.0,0.0,0.0,0.0,0.0
463,2,0.2,0.5,0.1,0.5,0.05,0.5
234,0,0.0,0.0,0.0,0.0,0.0,0.0
2673,5,0.2,0.2,0.1,0.2,0.05,0.2
2448,1,0.0,0.0,0.0,0.0,0.0,0.0
4454,0,0.0,0.0,0.0,0.0,0.0,0.0
2614,2,0.0,0.0,0.0,0.0,0.0,0.0
1129,2,0.0,0.0,0.0,0.0,0.0,0.0
2099,1,0.0,0.0,0.0,0.0,0.0,0.0
3818,6,0.0,0.0,0.0,0.0,0.05,0.16666666666666666
230,1,0.0,0.0,0.0,0.0,0.0,0.0
2109,3,0.0,0.0,0.0,0.0,0.0,0.0
1517,2,0.0,0.0,0.1,0.5,0.05,0.5
175,3,0.0,0.0,0.0,0.0,0.0,0.0
2102,4,0.0,0.0,0.0,0.0,0.1,0.5
849,1,0.0,0.0,0.0,0.0,0.0,0.0
3337,1,0.0,0.0,0.1,1.0,0.05,1.0
2127,3,0.0,0.0,0.1,0.3333333333333333,0.1,0.6666666666666666
473,0,0.0,0.0,0.0,0.0,0.0,0.0
1802,2,0.0,0.0,0.0,0.0,0.05,0.5
4823,0,0.0,0.0,0.0,0.0,0.0,0.0
2720,1,0.0,0.0,0.0,0.0,0.0,0.0
4708,2,0.0,0.0,0.0,0.0,0.0,0.0
759,1,0.0,0.0,0.0,0.0,0.0,0.0
3908,2,0.0,0.0,0.0,0.0,0.0,0.0
2957,0,0.0,0.0,0.0,0.0,0.0,0.0
2326,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
4424,4,0.0,0.0,0.0,0.0,0.05,0.25
4034,1,0.0,0.0,0.0,0.0,0.0,0.0
4083,0,0.0,0.0,0.0,0.0,0.0,0.0
4499,0,0.0,0.0,0.0,0.0,0.0,0.0
4524,1,0.0,0.0,0.0,0.0,0.0,0.0
3916,2,0.0,0.0,0.0,0.0,0.0,0.0
4133,4,0.2,0.25,0.1,0.25,0.05,0.25
1363,3,0.0,0.0,0.0,0.0,0.0,0.0
3779,1,0.2,1.0,0.1,1.0,0.05,1.0
4861,1,0.0,0.0,0.0,0.0,0.0,0.0
3196,2,0.0,0.0,0.0,0.0,0.0,0.0
4140,1,0.0,0.0,0.0,0.0,0.0,0.0
353,2,0.0,0.0,0.0,0.0,0.0,0.0
2971,1,0.0,0.0,0.0,0.0,0.05,1.0
4180,0,0.0,0.0,0.0,0.0,0.0,0.0
152,2,0.0,0.0,0.0,0.0,0.0,0.0
2928,1,0.2,1.0,0.1,1.0,0.05,1.0
2629,2,0.0,0.0,0.0,0.0,0.0,0.0
2387,0,0.0,0.0,0.0,0.0,0.0,0.0
2640,3,0.0,0.0,0.0,0.0,0.0,0.0
462,1,0.0,0.0,0.0,0.0,0.05,1.0
2603,2,0.0,0.0,0.1,0.5,0.1,1.0
3583,2,0.0,0.0,0.0,0.0,0.0,0.0
2145,0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0,0.0,0.0
235,1,0.0,0.0,0.0,0.0,0.0,0.0
2721,0,0.0,0.0,0.0,0.0,0.0,0.0
3895,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
1470,1,0.0,0.0,0.0,0.0,0.05,1.0
2766,1,0.0,0.0,0.0,0.0,0.0,0.0
1739,1,0.0,0.0,0.1,1.0,0.05,1.0
2903,3,0.0,0.0,0.0,0.0,0.0,0.0
3414,2,0.0,0.0,0.0,0.0,0.0,0.0
3585,2,0.0,0.0,0.0,0.0,0.0,0.0
1431,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
2388,1,0.0,0.0,0.0,0.0,0.0,0.0
1106,0,0.0,0.0,0.0,0.0,0.0,0.0
816,1,0.0,0.0,0.0,0.0,0.0,0.0
4940,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3906,2,0.0,0.0,0.0,0.0,0.0,0.0
1302,2,0.0,0.0,0.0,0.0,0.0,0.0
930,1,0.0,0.0,0.0,0.0,0.05,1.0
1838,0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2,0.0,0.0,0.0,0.0,0.0,0.0
3457,0,0.0,0.0,0.0,0.0,0.0,0.0
3845,3,0.0,0.0,0.0,0.0,0.0,0.0
4460,0,0.0,0.0,0.0,0.0,0.0,0.0
1897,1,0.0,0.0,0.0,0.0,0.0,0.0
4234,2,0.0,0.0,0.0,0.0,0.0,0.0
4572,2,0.0,0.0,0.0,0.0,0.05,0.5
4939,0,0.0,0.0,0.0,0.0,0.0,0.0
4882,1,0.0,0.0,0.0,0.0,0.0,0.0
701,0,0.0,0.0,0.0,0.0,0.0,0.0
3345,0,0.0,0.0,0.0,0.0,0.0,0.0
3891,2,0.0,0.0,0.0,0.0,0.0,0.0
3459,4,0.0,0.0,0.0,0.0,0.05,0.25
1174,3,0.0,0.0,0.0,0.0,0.0,0.0
1875,2,0.0,0.0,0.0,0.0,0.0,0.0
4637,1,0.0,0.0,0.0,0.0,0.0,0.0
2097,2,0.0,0.0,0.0,0.0,0.05,0.5
4121,0,0.0,0.0,0.0,0.0,0.0,0.0
3776,2,0.0,0.0,0.0,0.0,0.0,0.0
3539,1,0.0,0.0,0.0,0.0,0.0,0.0
2525,0,0.0,0.0,0.0,0.0,0.0,0.0
579,2,0.0,0.0,0.0,0.0,0.0,0.0
4616,1,0.0,0.0,0.0,0.0,0.0,0.0
2634,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2772,1,0.0,0.0,0.0,0.0,0.0,0.0
245,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
4306,1,0.0,0.0,0.0,0.0,0.0,0.0
3528,0,0.0,0.0,0.0,0.0,0.0,0.0
3380,2,0.0,0.0,0.0,0.0,0.0,0.0
651,2,0.0,0.0,0.0,0.0,0.0,0.0
2894,0,0.0,0.0,0.0,0.0,0.0,0.0
3997,2,0.0,0.0,0.0,0.0,0.05,0.5
928,2,0.0,0.0,0.1,0.5,0.05,0.5
3306,0,0.0,0.0,0.0,0.0,0.0,0.0
4993,1,0.0,0.0,0.0,0.0,0.0,0.0
4142,0,0.0,0.0,0.0,0.0,0.0,0.0
3053,1,0.0,0.0,0.0,0.0,0.05,1.0
50,2,0.0,0.0,0.0,0.0,0.0,0.0
449,1,0.0,0.0,0.0,0.0,0.05,1.0
1961,1,0.2,1.0,0.1,1.0,0.05,1.0
4183,1,0.0,0.0,0.0,0.0,0.0,0.0
4359,0,0.0,0.0,0.0,0.0,0.0,0.0
957,3,0.0,0.0,0.0,0.0,0.0,0.0
3456,1,0.0,0.0,0.0,0.0,0.0,0.0
2110,2,0.0,0.0,0.0,0.0,0.0,0.0
1556,1,0.0,0.0,0.0,0.0,0.0,0.0
3558,0,0.0,0.0,0.0,0.0,0.0,0.0
1723,2,0.0,0.0,0.0,0.0,0.0,0.0
3376,2,0.0,0.0,0.0,0.0,0.0,0.0
560,2,0.0,0.0,0.0,0.0,0.0,0.0
1248,1,0.0,0.0,0.0,0.0,0.0,0.0
2591,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
219,0,0.0,0.0,0.0,0.0,0.0,0.0
3902,3,0.0,0.0,0.0,0.0,0.0,0.0
1928,2,0.0,0.0,0.0,0.0,0.0,0.0
3100,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
319,0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2,0.0,0.0,0.0,0.0,0.0,0.0
